evaluation,offline_var_0,offline_var_1,offline_var_2,offline_var_3,offline_var_4,offline_var_5,offline_var_6,offline_var_7,offline_var_8,offline_var_9,offline_var_10,offline_var_11,offline_var_12,offline_var_13,offline_var_14,offline_var_15,offline_var_16,offline_var_17,offline_var_18,offline_var_19,offline_var_20,offline_var_21,offline_var_22,offline_var_23,offline_var_24,offline_var_25,offline_var_26,offline_var_27,offline_var_28,offline_var_29,obj_Maximize_Volume,con_Maintain_L/D_Ratio,30_DV_Model_cl,30_DV_Model_cd,30_DV_Model_Volume,30_DV_Model_CL,30_DV_Model_CD,30_DV_Model_K,30_DV_Model_-CL,30_DV_Model_-CD,30_DV_Model_-K,convergence_metric,acqf_value
182,0.11873465706594291,0.2870176943019032,0.16840421843318454,0.2009747153770962,0.11355457910927691,-0.02304022175468423,-0.10882233822807247,0.019700142237607007,0.06674896970370262,-0.027939588967470508,-0.03446772397351583,-0.09740887089877791,0.3034948361215592,0.25528117727296923,0.12665321592975784,0.36849928492423567,0.035746802480576274,0.04504572825273928,0.21403091703527785,0.0940132351017989,0.10211289153787068,0.05296550856755593,0.16054344228693335,-0.022632583382279293,0.1324377041026885,0.014023467747612501,0.13207436186830565,0.1337569343454681,-0.026666936815294202,0.020662366715036098,10.861890518747176,-0.31373859462169396,3.632881066872039,0.8709936903725765,10.861890518747176,3.632881066872039,0.8709936903725765,4.170961405378306,-3.632881066872039,-0.8709936903725765,-4.170961405378306,2.0903691197885528,0.0
183,-0.10560448253527283,-0.014910883437842123,-0.015910407174172844,-0.041799518802964925,0.10228397064263506,-0.0450117497330732,-0.05835575633412658,0.008197357330579816,-0.18489450902252969,-0.09876643096662692,-0.05219208308020902,-0.08968597632411568,0.09350459861363335,0.44563244371371097,0.19099900147613919,0.0550377268021639,0.0473835987865544,0.13146661553517844,0.1678732422509463,0.12743310863352206,0.0621452261529023,0.10553267698752575,0.19954265131273952,0.14067497095308784,0.07707069139857395,0.15543298347570636,0.057080180077041465,0.19311974607137045,0.04370200817803765,-0.0024541191695696615,12.448174170195873,-0.6846173946110943,4.108039072260896,1.0810394138367614,12.448174170195873,4.108039072260896,1.0810394138367614,3.800082605388906,-4.108039072260896,-1.0810394138367614,-3.800082605388906,2.0903691197885528,0.0
184,0.2840994105208665,0.1792978674173355,0.18751473740035512,0.2829067786594726,-0.09934460076574175,0.0964708784207566,-0.10855975237481486,0.1016914103986951,0.028393012030409337,-0.10369578010837661,-0.026041037261998842,-0.02767050555130797,0.009038146708021666,0.2914076211086696,-0.04155081352247601,0.031035220097816632,0.004278430705884011,0.16659535343034176,0.05020617622302376,0.3639699771403514,0.013026243641569735,0.03287818426227186,0.14786157075552564,0.10152425265861675,0.04088732177687075,0.13308007881444064,0.08420774428323849,0.0019128785032559367,6.307316838007407e-05,0.08841731570037592,10.23345931902396,-0.18858884248243069,3.5229786449832443,0.8200389877758503,10.23345931902396,3.5229786449832443,0.8200389877758503,4.2961111575175694,-3.5229786449832443,-0.8200389877758503,-4.2961111575175694,2.0903691197885528,0.0
185,0.023449510242790017,-0.03033072654157877,0.19952690553006086,0.00030484587377349603,-0.2230031432088087,-0.04594471006764719,-0.014664151610028736,0.08857838670593653,-0.1259332533248488,-0.08072786445813045,-0.0956356973003882,-0.11769460822198194,0.3873810135405824,0.2753363621451916,0.021138545301811085,-0.04136621737170203,-0.008764800240962142,0.20317862844118553,0.360044293724898,0.3365066530953849,-0.0050546082855870145,0.09132719289271705,0.10047264703382076,0.2517114721997375,0.025529247524004307,0.16209597862951075,0.08869246721209112,0.07029682246674494,0.06649348050115153,0.06951621103513782,13.120593915212371,-0.792676955120323,3.7327930907211013,1.011042738722329,13.120593915212371,3.7327930907211013,1.011042738722329,3.692023044879677,-3.7327930907211013,-1.011042738722329,-3.692023044879677,2.0903691197885528,0.0
186,-0.0993103703483939,0.20149232123047112,0.04307087006587808,-0.050991434395421475,-0.03718847644407164,-0.19811735295700272,0.059627233443476146,0.10285518695735969,-0.1873271162504442,-0.08907935854558052,-0.11764808399998836,0.01649504024582643,0.218961168760183,0.19927911994470643,0.25603632850290653,0.18847989483261468,0.051538354315173,0.15499252717408243,0.18594957362069928,0.15800799882930724,0.10026701953642597,0.06012294647645139,0.17215079591510163,0.04545833845444388,-0.020107992382122786,0.12359030199438921,0.11844552015611876,0.17176385905937303,0.03105710818145717,0.002046318396866198,12.314885080898238,-0.7134487128171707,3.968721279723903,1.0523619291061843,12.314885080898238,3.968721279723903,1.0523619291061843,3.7712512871828294,-3.968721279723903,-1.0523619291061843,-3.7712512871828294,2.0903691197885528,0.0
187,-0.11582261580042541,-0.03518152272328734,0.019578197647052056,0.10360383865043693,-0.09631163829767245,-0.19130177567285592,0.13971511042442075,-0.07301172010421719,0.06821680726200455,-0.13639379556290682,-0.09235307133013473,-0.11402898281346009,0.15363188776567466,0.4194898472262784,-0.07068947164722628,0.35648516033075006,0.09605034047777378,0.005574730481483756,-0.02180303049393604,0.045944661450009194,0.15282633099990992,-0.01720948057323184,0.0015540250862792482,0.13134591404930546,0.190168789884009,0.10075404125222374,0.11744236847945716,0.17131848861012922,0.035784919745480766,0.05668000151983342,11.761854292391915,-0.3375483225765228,3.9277086116672804,0.9470858355746151,11.761854292391915,3.9277086116672804,0.9470858355746151,4.147151677423477,-3.9277086116672804,-0.9470858355746151,-4.147151677423477,2.0903691197885528,0.0
188,0.014125316264107846,-0.11454836161807179,-0.034015064764234534,0.13014663215444877,-0.14748946832086557,-0.04153351107350722,0.1002898168440167,-0.07439822221827565,-0.1212300711391986,0.03225671657572496,0.027696501446861255,-0.0878284923802049,0.3222269860903092,0.08920088695934744,0.16019282495481618,-0.054682787726062186,0.035416969829178004,0.24909774144045113,0.11656691802234176,0.248269097151879,0.24781248281303986,0.03502498820993134,0.2772020367667631,0.09005331985300738,0.03701565878878538,0.1392336282116474,0.11210060717739703,0.038380007928931356,0.025245971863985125,0.015587988714886012,12.61626622891323,-0.903721182275194,3.271925029953617,0.9136957230125287,12.61626622891323,3.271925029953617,0.9136957230125287,3.580978817724806,-3.271925029953617,-0.9136957230125287,-3.580978817724806,2.0903691197885528,0.0
189,0.07006946182809773,-0.03433938961476088,-0.04342129206382503,-0.16391972406884267,0.2273781107723738,-0.06563814699725867,0.04587902315156947,-0.04005153330977529,-0.07690525850216874,-0.06707721527320404,-0.0008419843140742289,-0.1150360858110927,0.07687443963547304,0.45939892778365904,0.01004733016620285,0.30947444964316523,0.027820320751912146,0.3165799114661503,0.3020284692377627,0.13822745575243328,-0.03551324903473296,-0.004625671880905399,0.04940443804894913,0.10185732240494447,0.03407416414670235,0.12837070114182259,0.06216618235514351,0.015864770292287507,0.049523614801871736,0.07525415806742497,12.371219779547607,-0.6921431245697045,3.9159385023409006,1.0325325712871758,12.371219779547607,3.9159385023409006,1.0325325712871758,3.7925568754302956,-3.9159385023409006,-1.0325325712871758,-3.7925568754302956,2.0903691197885528,0.0
190,-0.03138006995432077,0.2375818674825132,0.08798262465775102,-0.0013749003612764932,-0.17345989493900782,0.031778969921257005,0.027827351457315824,0.10726885195454576,-0.1384104965311327,-0.05762360416320028,-0.06990646322634873,-0.027541883261914202,0.3246453121799777,0.01893896071055863,0.3018837383904273,-0.05130619098066274,0.24386782862562234,0.1043193090104956,-0.035877440305651785,0.009497857475323418,0.14073296308639163,0.222036553144386,0.06665084019363234,0.14502451959912196,0.18089304156475083,0.1866074751384058,0.0048565931758309325,0.17270280978047986,0.07917685410921066,0.012412466114578479,11.242703062392641,-0.6638903807712451,3.874882286719985,1.0141521491202026,11.242703062392641,3.874882286719985,1.0141521491202026,3.820809619228755,-3.874882286719985,-1.0141521491202026,-3.820809619228755,2.0903691197885528,0.0
191,0.1336176792159677,0.06172497712075711,-0.0671208663384818,-0.1224114461501494,0.05746560058468081,0.06201637611255431,-0.10586027477393885,-0.07552431797735204,-0.16447887394763128,-0.1765695760826508,-0.06754230177660137,-0.06121886054535758,0.37009287989929246,0.4768181134333706,0.42163190963592384,0.04143393330830206,-0.005628177523894398,0.3282645999731644,0.35355261848020536,0.373974585030473,-0.02042073802845751,0.24515624213534484,0.12873254594612915,0.17154340503546944,-0.018466334322354193,0.05894947233877304,0.19110566119219433,0.033923935010798295,-0.027531993235791016,0.027065654945145564,14.028655992398186,-1.121827633822015,3.83945134442774,1.14171783117401,14.028655992398186,3.83945134442774,1.14171783117401,3.362872366177985,-3.83945134442774,-1.14171783117401,-3.362872366177985,2.0903691197885528,0.0
192,0.18139608637429774,0.058113566860556604,0.1880963370830539,0.28571341641218667,0.10859836424828911,-0.13772887748724993,-0.02847184808016774,0.028958601424572197,-0.11145007089812865,-0.0018216940137843751,-0.10413856629860826,-0.14738692080372431,-0.0461399107496708,0.1276960731230555,0.21198363258247055,0.03686266812283369,0.0639024884319093,0.09085728487336661,0.11627128204273421,-0.03400550438874379,0.08542411251831158,0.13054421934847912,-0.042613012745940135,0.18802144623094516,0.09198525485839246,0.1457710985969579,0.09512617262525638,0.18590032117411426,0.013912275576351829,0.03950155098103676,10.095257855375506,0.10853683118490753,3.5376279742601304,0.7701819227439087,10.095257855375506,3.5376279742601304,0.7701819227439087,4.593236831184908,-3.5376279742601304,-0.7701819227439087,-4.593236831184908,2.0903691197885528,0.0
193,0.13355503124184911,0.025699962526559816,0.04927632064122585,-0.1749168122376905,0.10217100080646246,-0.08807619674625197,0.07100665842624962,-0.02571166155971523,0.05881196823969928,-0.000189400448164595,-0.07404154175956906,0.016380749085998014,0.05161083969255244,0.39639015426063023,0.1702117912412227,0.10356333782029753,0.1671630492632824,0.26908005528201484,0.3591523759142742,-0.0015747740581263103,0.21418938255882108,0.23543585535713688,0.17967896047210075,0.05742715227493866,0.04556216949569816,0.06426920432603683,0.11864398990202696,0.17987502434146896,0.11196764753719182,0.027501426683836417,12.723803462768801,-0.7637315185544793,3.732965064958651,1.003224048677905,12.723803462768801,3.732965064958651,1.003224048677905,3.720968481445521,-3.732965064958651,-1.003224048677905,-3.720968481445521,2.0903691197885528,0.0
194,0.09109333259984853,0.08945588864386081,0.021006338900563193,-0.10106985338268826,0.10178203785853573,-0.0994803513682049,0.12277499883958143,0.07453020595292643,-0.1498147288404352,-0.08825826035746395,-0.0682826267326057,-0.1035741549279072,0.29166569354471356,0.12080782454550398,0.41169124215090075,0.14434287978561275,0.19232830852326327,0.11829984433336996,0.2387925194100394,0.29822073550562794,0.24894343680302355,0.14647783090012603,0.2531882842521885,0.16075904793517665,0.14309516762712152,0.18947364650218737,0.0453125019273429,0.15845327787185015,0.09996816026790761,0.05884177318559673,13.431076732583481,-0.8037637796165846,3.684752424245215,1.0010367481622384,13.431076732583481,3.684752424245215,1.0010367481622384,3.6809362203834155,-3.684752424245215,-1.0010367481622384,-3.6809362203834155,2.0903691197885528,0.0
195,0.3677721769083292,0.2692547708004713,0.09947252653699389,-0.07778753069113867,0.02760732953746281,0.04956093797840222,0.048321933389921495,-0.08000220468481523,-0.03613957358459527,-0.05958304422557506,-0.10938482323543686,-0.10834504210182236,0.2804050085967702,-0.039290064576584294,0.1191609574107105,-0.0576729979037465,0.102473116385776,-0.051947284170488855,0.09371057149985881,-0.06224760176543006,-0.006992898904848145,0.1963183398836232,0.0990237870744116,0.20856888974948337,0.013985989997308695,0.031669858887817676,0.12188254931518133,-0.006425044575697682,-0.015577014431204139,0.012688581551719858,9.2927771680726,-0.1634082850486065,3.7636126062719977,0.8709462018613874,9.2927771680726,3.7636126062719977,0.8709462018613874,4.321291714951394,-3.7636126062719977,-0.8709462018613874,-4.321291714951394,2.0903691197885528,0.0
196,0.32045351639389996,-0.09170469414442778,-0.034602931646403656,0.14770555696968501,0.03384731847748251,-0.16339962348835477,0.10781751088043601,-0.08445922329864997,-0.1467386075292183,-0.03501016297387238,-0.04435400201342864,-0.08755835871917764,-0.06370917046441912,0.2259872807753281,-0.07612050126730296,0.20798849829369398,0.21356070736378407,0.09946450854427669,0.16563234640532626,0.23082419461668202,0.11791908960665032,0.12763157580183276,0.023360788944131156,0.23325036491197385,0.14215358238796322,0.13115368252561688,0.19935909142203348,0.07097558837310326,0.134932127630711,0.0964303034350234,11.786535343574828,-0.21677177292679595,3.44532168605518,0.8072585813885302,11.786535343574828,3.44532168605518,0.8072585813885302,4.267928227073204,-3.44532168605518,-0.8072585813885302,-4.267928227073204,2.0903691197885528,0.0
197,0.12230821880511941,0.2797623769752681,0.1959472248478839,0.024478864968365766,0.04884513869855184,0.07354672436827256,-0.1408486530376899,0.04263870486761366,0.05467547330919756,-0.07700032401031068,-0.011575911615062717,-0.13158702613371367,0.42898680273007844,0.08066393404371591,0.002587126014135785,0.05701972548974743,0.19586829671930633,0.09150789152774555,0.2654995900236431,0.3075707042509993,0.14197812189378614,0.2351897596793757,0.11212369442981106,0.2390202292308549,0.18569885650566897,0.15552754871372407,0.13998784804198666,0.1443038610307666,0.13983158097474183,0.030583907183877244,12.017015202554663,-0.865195236208129,3.8416068864892714,1.0613625722831543,12.017015202554663,3.8416068864892714,1.0613625722831543,3.619504763791871,-3.8416068864892714,-1.0613625722831543,-3.619504763791871,2.0903691197885528,0.0
198,0.3759101761505008,0.1726336736418307,0.17571245250406337,0.1653062523570405,-0.17862917117870492,-0.13012389062916163,0.024434760226825863,0.05300731467042878,-0.1399886030006653,-0.1635131933842507,-0.05296284435143857,0.015630213729749598,0.4570965773325228,0.3052604925252387,0.26863808377553555,0.35213836528636877,0.23843181744435865,0.23290109349888835,0.3572639799672217,0.1811838629202721,-0.00839417834595979,0.108124922403973,-0.023952594684915177,0.21022714826323838,-0.017683689222385515,0.07115117432108502,0.17140222686753967,0.1389459529156365,0.1054161733701153,0.010648096664541765,12.840218077894727,-0.5868049204800996,3.3182444856475266,0.8512913811051659,12.840218077894727,3.3182444856475266,0.8512913811051659,3.8978950795199006,-3.3182444856475266,-0.8512913811051659,-3.8978950795199006,2.0903691197885528,0.0
199,-0.14923157333396375,0.012362326495349407,0.19326895938061078,0.07445301820499878,0.025167515407066632,0.17063479433519455,0.08341616144835098,-0.08253200490924842,-0.12171152128939411,-0.0891299368596794,-0.019002771507616506,0.026673708288593806,-0.03107601564780943,0.48426649983234754,0.10646387239447769,0.18148480725936372,0.30791567008599385,0.0052876404384919196,0.045845606206264045,0.3867866741742476,0.10398132539644683,0.07733557190133142,0.0299678965250382,0.1716892765812525,0.05811144298585387,0.11055479425250454,0.09433990311427778,0.0828503799744285,0.12482772063688885,0.08370783262650928,11.838580808336994,-0.5439923053456233,4.018683071953943,1.0197871507712537,11.838580808336994,4.018683071953943,1.0197871507712537,3.940707694654377,-4.018683071953943,-1.0197871507712537,-3.940707694654377,2.0903691197885528,0.0
200,0.06491679926402869,0.04235554598271846,0.018946492459419845,-0.24915131253306613,-0.17839893920655026,-0.1136891267658393,0.14251928033215377,0.1153036468967787,-0.1162523140723517,0.006765526570997826,-0.002085669156238673,-0.14977919918303592,-0.08914198638131868,-0.06992255501368003,0.01001392638369382,0.011769194808283603,0.14414548769413082,-0.06797976281611394,-0.07857462378117931,0.15839049140835518,0.02481319195596632,0.13871357172599225,0.010200922996019726,0.05396565539578856,0.18816345246930816,0.02280159723275071,-0.011391862749218697,0.15219842244956466,0.13390867287778133,0.008342352067978072,10.186543800884497,-0.21544243911403171,4.201364558820328,0.9840972344494598,10.186543800884497,4.201364558820328,0.9840972344494598,4.269257560885968,-4.201364558820328,-0.9840972344494598,-4.269257560885968,2.0903691197885528,0.0
201,0.3404357250779868,-0.0009138500131666699,0.058784593708976915,0.29370163970114654,0.02042216140079528,-0.11022544555275875,-0.1129062930602373,-0.018998982514249946,-0.1169231675862848,0.02180133484774477,-0.10631858861886487,0.025183225472709986,0.09600397753596789,0.24780685150836318,0.3503369100288761,0.1860937934123928,0.13729754228480062,0.33310511258947806,0.06891006274982353,0.2124581393171825,0.03781871390453584,0.18550773348037017,0.04835385082919812,0.046663363923612776,-0.023177597510534102,0.04348851897400115,0.19716492080669432,0.10543886969810591,0.11733093610560405,0.039423732953999355,11.658570854525964,-0.3201383054285687,3.2463562594268445,0.7795193101974016,11.658570854525964,3.2463562594268445,0.7795193101974016,4.164561694571431,-3.2463562594268445,-0.7795193101974016,-4.164561694571431,2.0903691197885528,0.0
202,0.14923074785619975,0.1702214608155191,-0.0376230914156087,-0.009030308987150737,-0.21268870726406303,-0.022471062371464706,0.07739611522724468,0.00252152943509891,-0.07660421416698404,-0.026828657799661565,-0.012709541759069909,-0.014946873605752281,0.054952275855278135,0.4621568616143535,-0.07148235213893031,0.135336017552766,0.1429505580264497,0.2695375047139138,-0.05890583719482208,0.33103977260856143,0.03845873566266696,0.15262925968781932,0.13362283001652997,0.2265978296736955,0.15581872701660626,0.12329054552952733,0.10925040705822334,0.1616760247892957,0.028865250764051734,-0.009787251436326267,12.223011887312929,-0.472352456734507,3.5864320922687583,0.8938488138417594,12.223011887312929,3.5864320922687583,0.8938488138417594,4.012347543265493,-3.5864320922687583,-0.8938488138417594,-4.012347543265493,2.0903691197885528,0.0
203,0.27008718214929106,0.17529738770797848,0.048091564888995145,0.20824949485847827,0.19804868303550766,-0.07023015289416304,0.09911595111336455,0.039495315996061445,-0.16999889785941236,-0.02099149190565508,-0.041614088213594316,-0.02794623975673459,-0.06787215130208371,0.16344667549212671,0.380517680226336,0.05858648030982935,0.20729117013976733,-0.010481025590502985,0.35532579808449927,0.0845842935049601,0.1507214196904074,0.012281189251702414,0.26049054730709253,0.0031334142279895033,0.020389061284332207,0.1822404307198302,0.17337332163061045,0.16840086635874252,-0.02261314430051281,0.060579830843671884,10.85090104105209,-0.18416580828465623,3.276199754892369,0.7618122793218857,10.85090104105209,3.276199754892369,0.7618122793218857,4.300534191715344,-3.276199754892369,-0.7618122793218857,-4.300534191715344,2.0903691197885528,0.0
204,0.18937819995917385,0.2947944097593427,0.19053368441525687,-0.14743705057933268,-0.20169367318222337,-0.1317864390533891,-0.06462295337946262,0.07112167435101786,-0.02868474222546144,-0.03492161664193197,-0.14572430674425424,-0.04823643874324439,0.17145958315656357,0.04275558577354843,0.10979323101466942,0.14949712516099944,0.03181420563031254,-0.04032250059490181,-0.05702588414002298,0.09161047285950583,0.27589788460857295,0.24106855904169058,0.040587517119680463,-0.038453628508616916,0.08846585711184124,0.004640007301345152,0.1526483466704534,0.1427504575573721,0.12377523925727538,0.04214097901788538,10.60870442418574,-0.4484944363582315,4.070343212681743,1.0084578568910085,10.60870442418574,4.070343212681743,1.0084578568910085,4.036205563641769,-4.070343212681743,-1.0084578568910085,-4.036205563641769,2.0903691197885528,0.0
205,0.2945618316996843,0.24387289345264435,0.09739564181875622,-0.22037697886943453,0.21993918713177846,-0.05833276048562913,0.14252631333183757,0.003364838529330838,0.05306934087633983,0.0004615600765356942,-0.10871171554110629,-0.10619301041313878,0.3288961175462651,0.3518151328504194,0.23623607904847865,0.09345321548067725,0.003546918227093361,0.20316853870117876,0.18982053129363038,-0.0648383275369433,0.06434008668645738,0.13037756937279438,0.19869223536999026,0.14625314728544886,0.1764850319967845,0.18263506841345464,0.13853315282711673,0.0036229258059009076,-0.010053620878955293,0.012694504125201688,11.429490787714514,-0.7717434613795504,3.663601161214105,0.9867072569008086,11.429490787714514,3.663601161214105,0.9867072569008086,3.7129565386204497,-3.663601161214105,-0.9867072569008086,-3.7129565386204497,2.0903691197885528,0.0
206,-0.14810261181555687,0.019271838124841456,0.08373094861201548,0.06810639405891733,0.22799984919146526,0.08052803255306443,-0.13753304157575302,0.1157890691995196,-0.05295873426508463,-0.035444579266256604,-0.1466649639962003,-0.04054057649093992,0.3446930232139781,0.4421324839595368,-0.09304502768990473,0.3987523619397231,-0.01920316267467649,0.18237863075554125,0.17746230955562278,0.1523609399573363,0.053051417840684165,0.16487872360052716,0.04444845135831367,0.05111993421311214,0.010913231554354818,0.04136318361932599,0.009824330279178978,-0.03442542650180477,0.03856605779087543,0.07842065722255444,11.694648478237017,-0.6956436266819348,4.100753667917017,1.0822625117941962,11.694648478237017,4.100753667917017,1.0822625117941962,3.7890563733180653,-4.100753667917017,-1.0822625117941962,-3.7890563733180653,2.0903691197885528,0.0
207,0.2991857265122235,0.03602476727217435,0.18461040682914454,-0.07269955334065253,0.10576313663712122,-0.1295507035247826,0.011521402449458262,-0.009461292733427967,-0.09375492364963052,-0.1595793880386138,-0.060589270898066164,-0.14714589059904296,0.1793267954832144,0.4340772513562892,0.10195100175707764,0.3875087030773029,-0.04514487668414122,0.28683128964082283,0.3568027897665942,0.130716317590919,0.23092360337741458,0.04504815331369508,0.27367307876304764,0.06878949198035983,0.06886538891176752,0.17120428267435758,0.044809445378873394,0.08781770354769249,0.11409292798138049,0.016169751371270264,13.085796145729145,-0.8700371261747262,3.550615216632493,0.9822811533389276,13.085796145729145,3.550615216632493,0.9822811533389276,3.614662873825274,-3.550615216632493,-0.9822811533389276,-3.614662873825274,2.0903691197885528,0.0
208,0.11120161633007233,0.10287770172581076,-0.083044900999704,0.0116138808180824,0.12210331413742653,0.02316675412090391,-0.03523611214698627,0.11354538701841212,-0.15207993115212204,0.028455242409058168,-0.10892812614884743,-0.0308115039703019,0.401068850264143,0.263612309691221,0.2579679818322993,0.31592099695799125,0.13787638267892321,0.1866510668290722,0.3318194380974021,-0.03802608912179967,0.12061042180531706,0.02692934837435846,0.022899514034978447,0.048767832006696855,0.05425955797489021,0.1426311218659237,-0.019505618888993798,0.043393033461849195,0.0581139017524469,0.03960280745795104,12.165569747137303,-0.4968490000705734,3.6676674658511255,0.9197102564554274,12.165569747137303,3.6676674658511255,0.9197102564554274,3.9878509999294267,-3.6676674658511255,-0.9197102564554274,-3.9878509999294267,2.0903691197885528,0.0
209,0.08011470502242449,-0.09115570116788149,0.11069826954436225,-0.06322490448025336,0.12281014335703971,0.19589028053889954,-0.006243840480229579,-0.06164555983239921,-0.04118355642972629,-0.09955089105645343,-0.012372747571012144,-0.0417967263654441,-0.08768153813392272,0.3803323111904111,-0.0013960865099939268,0.07628069495426329,0.18428047886654403,0.2180095321912842,0.34962918074923754,0.26747309582443224,0.24864825478689934,0.1735558539237616,0.22662501385004857,0.27647820236892234,-0.025173110191846006,0.0008280406870563584,-0.014410404593842456,0.020756630861162945,0.10886564865412779,0.03845596675775656,12.499991877560166,-0.6966174342969635,3.893874873153455,1.0279276667325714,12.499991877560166,3.893874873153455,1.0279276667325714,3.7880825657030366,-3.893874873153455,-1.0279276667325714,-3.7880825657030366,2.0903691197885528,0.0
210,0.31400767322629697,0.05890774313360453,-0.027726942073053942,0.16437810418580134,0.02778755640273123,0.06960330675946089,0.042570767436943935,-0.045630122848173846,-0.06923554844073349,-0.13895834599971302,-0.12300151489279636,-0.03118689704748291,0.2912243707558831,0.2456429596792959,0.19077229609067137,-0.05215680326740685,0.2595520701977756,0.26857162000615875,0.08098463239999737,0.2888388261966858,0.2612506763129554,-0.0003177550145958656,0.2296837311099068,-0.006462956384474208,0.1444993593128104,0.16485141976431067,0.17360089919477592,0.18330200090111304,0.1277954984144357,0.042246363707305695,12.193924575515329,-0.8196570453795431,3.1573673565284013,0.8614816785565806,12.193924575515329,3.1573673565284013,0.8614816785565806,3.665042954620457,-3.1573673565284013,-0.8614816785565806,-3.665042954620457,2.0903691197885528,0.0
211,0.07815852081403138,0.03723885403946042,0.015239107577090641,0.049564169568652894,-0.0055248183669801,0.10006211317603789,0.129222256730591,0.08520166737224945,0.065700597590622,-0.06255585370097982,-0.043313744013159225,-0.031459888870067634,-0.02843436361098349,0.3636464505000429,0.23281065440759985,-0.00541440429749189,0.11107610504215101,0.06142618961086141,0.24818432502042068,-0.0069525331941301255,0.14953553513282197,0.13047823884770435,0.0538843622363334,-0.0245979690048551,0.08178963869276873,0.048932348865987865,-0.029172469117567254,0.020641386738259195,0.028531825291037906,0.05830487814173484,10.887649466710558,-0.02095498652676664,3.796066785146247,0.8504219604140275,10.887649466710558,3.796066785146247,0.8504219604140275,4.4637450134732335,-3.796066785146247,-0.8504219604140275,-4.4637450134732335,2.0903691197885528,0.0
212,0.25062568951398134,-0.10977301463484763,-0.058275018590839604,0.061972205315885875,-0.08351438343093562,0.05757581371991402,0.12996900945512246,0.11108232581821985,0.027459055918257452,-0.187970202431649,-0.023388073121307307,-0.1221395056989587,0.3871325488087973,0.3374859631783351,0.18029110976671398,-0.0002140693688841705,0.00249425152219189,0.04182039046058829,0.21790984865004706,-0.07259440644673479,0.12262020523603454,0.03622949311003208,0.006234555393811091,0.239084381863886,0.1919626287810072,-0.016438229120897065,0.12295405105500143,0.15304671328863712,0.09600383727978043,0.07536370364884945,11.681018445516482,-0.46683227628833635,3.5592400751232987,0.885852974730415,11.681018445516482,3.5592400751232987,0.885852974730415,4.017867723711664,-3.5592400751232987,-0.885852974730415,-4.017867723711664,2.0903691197885528,0.0
213,0.3377286113798619,0.2852643660642207,0.18746209588274138,0.03898457424602825,-0.03373781920223953,-0.001626791506060099,0.03305350261821194,0.1021827012328027,-0.13292981833075512,-0.18850296606568456,-0.11515142615728115,-0.00011956097007814748,0.4823174205896949,0.02506758944587298,0.09551436377259093,0.3595246673715956,0.21421973347405238,0.37540945354477595,0.3115499617246027,0.2967135456307966,-0.03167268633388988,0.11664199008541301,0.23178017951668523,-0.007809172242412614,0.13086553357441078,0.02006750897836256,0.10632489989594698,0.05240058272452927,0.1304150935385267,0.04837048492666006,12.2244807677706,-0.9675575874443139,3.257932416890251,0.926300966733649,12.2244807677706,3.257932416890251,0.926300966733649,3.5171424125556863,-3.257932416890251,-0.926300966733649,-3.5171424125556863,2.0903691197885528,0.0
214,0.16988969091326003,-0.018780222013592723,0.11992039649913865,0.16083414020316206,0.16507467031554668,-0.14832083394673282,-0.14908625361396133,-0.0769308631979691,-0.11409627573622312,-0.07499852710260566,-0.11720051082627705,-0.06636220232596068,0.140694210918214,0.146340471726639,-0.09264100726454627,0.17837898915252853,-0.0015581006727630256,0.03675206234702588,0.24746241668285954,0.39580809725066746,0.03213572110109196,0.011779117415547775,-0.04835856270747465,0.031685955085947536,0.12503791899111757,0.13062326814643435,0.02444758272795068,0.1147475494741297,0.06232958755402602,0.0015913297748657088,11.245970465325144,-0.1884558489191539,3.8328157796366678,0.8921317422503585,11.245970465325144,3.8328157796366678,0.8921317422503585,4.296244151080846,-3.8328157796366678,-0.8921317422503585,-4.296244151080846,2.0903691197885528,0.0
215,0.10476753390394153,-0.0472753918915987,0.08324374173227518,0.002172832429414684,0.056904741160624384,0.1333659765639971,-0.14547282942645026,0.10024046522549156,-0.06771558365110372,-0.09785793740106466,-0.016072908707646688,-0.0336673996445957,0.274393914282727,0.3987139116552636,0.20176820754105979,0.026702858394991216,0.22233028552629985,0.3970567337568828,0.18566083357702753,0.2962819252614564,0.047361281492049545,0.22603583133530628,0.06667341496008658,0.05693256189296169,0.1003113510812039,0.12466486367782349,0.020530640883414886,0.18470540445230366,-0.014851824451358115,0.04373737874742355,12.857450837081979,-0.8529393227479676,3.8322818928832394,1.0552132239569627,12.857450837081979,3.8322818928832394,1.0552132239569627,3.6317606772520326,-3.8322818928832394,-1.0552132239569627,-3.6317606772520326,2.0903691197885528,0.0
